    6130,0.002930,-0.005127,1.127930
    6140,0.000244,-0.000732,1.119385
    6150,0.000000,0.002686,1.130371
    6160,0.002930,-0.000488,1.130371
    6170,0.003662,-0.002197,1.132812
    6180,0.002197,-0.006592,1.127686
    6190,0.001221,0.000977,1.140381
    6200,0.002930,-0.005127,1.130859
    6210,0.003418,-0.004639,1.135986
    6220,-0.003906,-0.005859,1.136230
    6230,0.001221,-0.002441,1.129639
    6240,-0.003662,0.000244,1.126221
    6250,0.002930,-0.000732,1.127686
    6260,-0.004639,-0.002686,1.126221
    6270,0.004395,-0.003906,1.122070
    6280,-0.004883,-0.003662,1.121094
    6290,0.003906,-0.001709,1.129395
    6300,0.001953,-0.002197,1.129395
    6310,-0.008301,-0.002441,1.131348
    6320,-0.001221,-0.002197,1.124512
    6330,0.001953,-0.001465,1.128662
    6340,-0.005615,-0.003662,1.134277
    6350,-0.005127,-0.000488,1.133545
    6360,-0.001953,-0.001709,1.127686
    6370,0.000977,-0.001953,1.130127
    6380,-0.003906,-0.005615,1.127930
    6390,-0.004639,-0.004883,1.128662
    6400,-0.001465,-0.002441,1.131836
    6410,0.000977,0.003418,1.129883
    6420,0.000488,-0.005615,1.120605
    6430,-0.001709,-0.002930,1.129883
    6440,0.000732,-0.002197,1.130127
    6450,0.004150,-0.002441,1.131104
    6460,-0.002197,0.002197,1.124268
    6470,-0.001221,-0.005371,1.126465
    6480,0.000488,-0.003662,1.128662
    6490,-0.001465,0.002930,1.127686
    6500,0.001221,-0.003662,1.126465
    6510,0.000000,0.007080,1.127197
    6520,-0.007812,-0.001709,1.135498
    6530,-0.003906,-0.007080,1.131836
    6540,-0.000732,-0.001221,1.137451
    6550,0.003174,-0.000488,1.131104
    6560,0.003174,-0.002686,1.136230
    6570,-0.003174,-0.002441,1.135010
    6580,-0.004395,-0.005615,1.125977
    6590,-0.003906,-0.003174,1.124756
    6600,-0.003662,-0.000977,1.120605
    6610,0.001221,-0.002930,1.128174
    6620,0.004883,-0.002930,1.120850
    6630,0.000244,-0.006348,1.122559
    6640,0.002197,0.000244,1.120117
    6650,0.002930,-0.004395,1.126953
    6660,-0.001221,-0.002930,1.128418
    6670,-0.001709,-0.002197,1.128662
    6680,-0.000732,-0.005615,1.124268
    6690,0.001221,-0.000488,1.127441
    6700,-0.002197,-0.007080,1.129395
    6710,-0.003662,0.004150,1.121338
    6720,-0.002686,-0.004639,1.124023
    6730,-0.007812,-0.003174,1.123291
    6740,-0.004883,-0.004150,1.127686
    6750,-0.004395,-0.001953,1.126465
    6760,-0.009521,-0.000488,1.133545
    6770,0.001465,-0.004150,1.129395
    6780,-0.005859,0.001221,1.127441
    6790,-0.000244,-0.001465,1.128662
    6800,-0.006348,0.002930,1.130371
    6810,-0.002686,-0.000977,1.134521
    6820,-0.004395,-0.001953,1.129639
    6830,-0.000977,-0.001709,1.133301
    6840,-0.002197,0.000977,1.136475
    6850,-0.003174,-0.003906,1.127441
    6860,-0.000977,-0.003174,1.137207
    6870,0.002197,0.001709,1.133301
    6880,-0.000488,-0.000732,1.124512
    6890,-0.002930,-0.000732,1.125488
    6900,-0.002930,-0.001221,1.133301
    6910,0.003906,-0.001221,1.131592
